timestamp,channelID,sampleTime,value
418455,1185,1,BI,1,100,1000
418455,1186,1,HR,1,100,113.42
418468,1187,1,SF,1,100,11.2983
418455,1188,3,PI,1,100,177888,177906,177901
418455,1189,3,PR,1,100,150213,150230,150226
418455,1190,3,PG,1,100,13547,13542,13550
418468,1191,2,EA,1,100,0.483142,0.483109
418468,1192,2,EL,1,100,-16709.000000,-16708.800781
418397,1193,1,T1,1,100,33.638
418410,1194,1,TH,1,100,31.203
418468,1195,3,AX,1,100,-0.985,-0.981,-0.987
418468,1196,3,AY,1,100,0.102,0.105,0.100
418468,1197,3,AZ,1,100,-0.462,-0.460,-0.460
418468,1198,3,GX,1,100,-0.702,-0.549,-0.977
418468,1199,3,GY,1,100,-0.031,-0.336,-0.458
418468,1200,3,GZ,1,100,-0.061,-0.305,-0.397
418468,1201,3,MX,1,100,74,75,75
418468,1202,3,MY,1,100,-38,-39,-39
418468,1203,3,MZ,1,100,-25,-24,-24
418545,1204,4,EM,1,100,RS,RE,PS,MN
418545,1204,4,EM,1,100,RS,RE,PS,MN
418533,1205,2,PI,1,100,177915,177922
418533,1206,2,PR,1,100,150233,150228
418533,1207,2,PG,1,100,13570,13578
418533,1208,1,EA,1,100,0.482975
418533,1209,1,EL,1,100,-16708.000000
418526,1210,1,T1,1,100,33.737
418539,1211,1,TH,1,100,31.210
418545,1212,2,AX,1,100,-0.978,-0.984
418545,1213,2,AY,1,100,0.106,0.103
418545,1214,2,AZ,1,100,-0.455,-0.469
418545,1215,2,GX,1,100,-0.824,-0.458
418545,1216,2,GY,1,100,-0.092,-0.061
418545,1217,2,GZ,1,100,0.244,-0.153
418545,1218,2,MX,1,100,75,74
418545,1219,2,MY,1,100,-39,-38
418545,1220,2,MZ,1,100,-24,-24
418685,1221,4,PI,1,100,177939,177934,177956,177955
418685,1222,4,PR,1,100,150239,150228,150244,150243
418685,1223,4,PG,1,100,13585,13599,13607,13621
418661,1224,2,EA,1,100,0.482841,0.482640
418661,1225,2,EL,1,100,-16707.199219,-16706.000000
418654,1226,1,T1,1,100,33.780
418666,1227,1,TH,1,100,31.195
418661,1228,3,AX,1,100,-0.990,-0.981,-0.978
418661,1229,3,AY,1,100,0.097,0.104,0.106
418661,1230,3,AZ,1,100,-0.460,-0.457,-0.459
418661,1231,3,GX,1,100,-0.336,-1.312,-0.977
418661,1232,3,GY,1,100,-0.183,-0.519,-0.275
418661,1233,3,GZ,1,100,-0.671,0.305,0.183
418661,1234,3,MX,1,100,76,75,74
418661,1235,3,MY,1,100,-38,-38,-39
418661,1236,3,MZ,1,100,-24,-24,-23
419047,1240,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
419041,1237,1,RB,1,100,2025-05-14_11-15-10-693000
419043,1238,2,UN,1,100,Orden de grabación,2025-05-14_11-15-10-693000
419047,1239,2,UN,1,100,INICIA_GRABACION,2025-05-14_11-15-10-694000
419047,1240,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
419048,1241,1,PI,1,100,177962
419048,1242,1,PR,1,100,150239
419048,1243,1,PG,1,100,13640
419048,1244,9,AX,1,100,-0.992,-0.981,-0.980,-0.985,-0.980,-0.990,-0.980,-0.985,-0.980
419048,1245,9,AY,1,100,0.100,0.102,0.109,0.104,0.107,0.104,0.109,0.103,0.108
419048,1246,9,AZ,1,100,-0.469,-0.456,-0.453,-0.466,-0.459,-0.460,-0.459,-0.463,-0.457
419048,1247,9,GX,1,100,-0.122,-1.465,-1.160,-0.366,-0.092,-0.153,-1.129,-0.702,-1.068
419048,1248,9,GY,1,100,-0.031,-0.458,-0.305,0.214,0.153,-0.244,0.122,0.122,-0.458
419048,1249,9,GZ,1,100,-0.549,-0.153,0.366,-0.397,-0.793,-0.031,0.061,-0.061,-0.366
419048,1250,9,MX,1,100,74,75,74,74,74,75,74,75,74
419048,1251,9,MY,1,100,-37,-38,-38,-38,-38,-37,-38,-38,-38
419048,1252,9,MZ,1,100,-25,-24,-24,-24,-23,-24,-24,-24,-24
419127,1253,1,SF,1,100,11.1676
419153,1254,3,PI,1,100,177914,177903,177899
419153,1255,3,PR,1,100,150225,150210,150212
419153,1256,3,PG,1,100,13603,13578,13573
419127,1257,2,EA,1,100,0.482774,0.482540
419127,1258,2,EL,1,100,-16706.800781,-16705.400391
419120,1259,1,T1,1,100,33.727
419134,1260,1,TH,1,100,31.195
419153,1261,4,AX,1,100,-0.981,-0.981,-0.977,-0.996
419153,1262,4,AY,1,100,0.109,0.108,0.108,0.099
419153,1263,4,AZ,1,100,-0.465,-0.460,-0.462,-0.461
419153,1264,4,GX,1,100,-0.732,-0.671,-1.129,-1.465
419153,1265,4,GY,1,100,-0.214,0.214,-0.305,-0.641
419153,1266,4,GZ,1,100,0.031,0.153,-0.763,-1.251
419153,1267,4,MX,1,100,74,76,74,74
419153,1268,4,MY,1,100,-38,-38,-37,-38
419153,1269,4,MZ,1,100,-23,-23,-24,-24
419248,1270,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
419248,1270,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
419229,1271,2,PI,1,100,177892,177914
419229,1272,2,PR,1,100,150210,150219
419229,1273,2,PG,1,100,13584,13587
419191,1274,1,EA,1,100,0.482406
419191,1275,1,EL,1,100,-16704.599609
419248,1276,1,T1,1,100,33.740
419229,1277,2,AX,1,100,-0.977,-0.977
419229,1278,2,AY,1,100,0.111,0.107
419229,1279,2,AZ,1,100,-0.455,-0.457
419229,1280,2,GX,1,100,-0.885,-0.977
419229,1281,2,GY,1,100,-0.092,0.031
419229,1282,2,GZ,1,100,0.366,-0.031
419229,1283,2,MX,1,100,74,75
419229,1284,2,MY,1,100,-37,-38
419229,1285,2,MZ,1,100,-26,-25
419345,1298,3,GY,1,100,0.214,0.153,0.092
419345,1299,3,GZ,1,100,-1.038,-0.702,0.122
419345,1300,3,MX,1,100,75,75,74
419345,1301,3,MY,1,100,-39,-38,-38
419345,1302,3,MZ,1,100,-24,-24,-23
419351,1303,1,BV,1,100,4.08
419351,1304,1,B%,1,100,95
419449,1305,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
419449,1305,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
419448,1306,1,SF,1,100,11.0384
419422,1307,2,PI,1,100,177921,177934
419422,1308,2,PR,1,100,150222,150223
419422,1309,2,PG,1,100,13603,13604
419448,1310,2,EA,1,100,0.482306,0.482173
419448,1311,2,EL,1,100,-16704.000000,-16703.199219
419378,1312,1,T1,1,100,33.675
419390,1313,1,TH,1,100,31.138
419422,1314,2,AX,1,100,-0.982,-0.986
419422,1315,2,AY,1,100,0.103,0.101
419422,1316,2,AZ,1,100,-0.465,-0.468
419422,1317,2,GX,1,100,0.549,0.488
419422,1318,2,GY,1,100,0.427,0.214
419422,1319,2,GZ,1,100,-0.702,-0.916
419422,1320,2,MX,1,100,75,76
419422,1321,2,MY,1,100,-38,-38
419422,1322,2,MZ,1,100,-24,-24
419538,1323,3,PI,1,100,177930,177945,177953
419538,1324,3,PR,1,100,150214,150219,150223
419538,1325,3,PG,1,100,13613,13633,13627
419512,1326,1,EA,1,100,0.482139
419512,1327,1,EL,1,100,-16703.000000
419506,1328,1,T1,1,100,33.717
419519,1329,1,TH,1,100,31.183
419538,1330,3,AX,1,100,-0.980,-0.983,-0.984
419538,1331,3,AY,1,100,0.109,0.102,0.102
419538,1332,3,AZ,1,100,-0.457,-0.458,-0.470
419538,1333,3,GX,1,100,-0.885,-1.373,-0.214
419538,1334,3,GY,1,100,-0.214,-0.183,0.153
419538,1335,3,GZ,1,100,0.183,0.000,-0.763
419538,1336,3,MX,1,100,75,75,74
419538,1337,3,MY,1,100,-38,-37,-39
419538,1338,3,MZ,1,100,-24,-24,-24
419650,1339,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
419650,1339,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
419654,1340,3,PI,1,100,177948,177978,177986
419654,1341,3,PR,1,100,150234,150236,150237
419654,1342,3,PG,1,100,13650,13651,13667
419641,1343,2,EA,1,100,0.482139,0.482173
419641,1344,2,EL,1,100,-16703.000000,-16703.199219
419635,1345,1,T1,1,100,33.630
419648,1346,1,TH,1,100,31.183
419654,1347,3,AX,1,100,-0.982,-0.979,-0.980
419654,1348,3,AY,1,100,0.106,0.110,0.104
419654,1349,3,AZ,1,100,-0.458,-0.461,-0.461
419654,1350,3,GX,1,100,-1.282,-1.404,-0.641
419654,1351,3,GY,1,100,-0.366,-0.366,0.122
419654,1352,3,GZ,1,100,-0.153,0.183,-0.153
419654,1353,3,MX,1,100,74,74,76
419654,1354,3,MY,1,100,-38,-38,-38
419654,1355,3,MZ,1,100,-25,-24,-24
419705,1356,1,SF,1,100,10.9107
419732,1357,2,PI,1,100,177990,178001
419732,1358,2,PR,1,100,150250,150251
419732,1359,2,PG,1,100,13669,13680
419705,1360,1,EA,1,100,0.482039
419705,1361,1,EL,1,100,-16702.400391
419732,1362,2,AX,1,100,-0.979,-0.982
419732,1363,2,AY,1,100,0.107,0.103
419732,1364,2,AZ,1,100,-0.457,-0.469
419732,1365,2,GX,1,100,-0.854,-0.854
419732,1366,2,GY,1,100,-0.336,-0.153
419732,1367,2,GZ,1,100,-0.702,-0.732
419732,1368,2,MX,1,100,75,76
419732,1369,2,MY,1,100,-38,-38
419732,1370,2,MZ,1,100,-25,-24
419851,1371,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
419851,1371,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
419846,1372,3,PI,1,100,178000,178012,178012
419846,1373,3,PR,1,100,150247,150244,150261
419846,1374,3,PG,1,100,13685,13694,13700
419833,1375,2,EA,1,100,0.481939,0.482139
419833,1376,2,EL,1,100,-16701.800781,-16703.000000
419764,1377,1,T1,1,100,33.627
419776,1378,1,TH,1,100,31.207
419846,1379,3,AX,1,100,-0.979,-0.981,-0.982
419846,1380,3,AY,1,100,0.109,0.107,0.104
419846,1381,3,AZ,1,100,-0.449,-0.463,-0.467
419846,1382,3,GX,1,100,-1.068,-1.038,-0.031
419846,1383,3,GY,1,100,-0.122,-0.214,0.000
419846,1384,3,GZ,1,100,0.641,-0.031,-0.946
419846,1385,3,MX,1,100,74,75,75
419846,1386,3,MY,1,100,-38,-37,-38
419846,1387,3,MZ,1,100,-24,-24,-23
419927,1390,2,RD,1,100,TL,TU
419923,1388,2,AK,1,100,600,RD
419927,1389,2,AK,1,100,600,RD
419927,1390,2,RD,1,100,TL,TU
420041,1391,2,AK,1,100,1390,RD
420026,1392,1,SF,1,100,10.7845
420013,1393,4,PI,1,100,178020,178033,177975,177938
420013,1394,4,PR,1,100,150258,150255,150225,150227
420013,1395,4,PG,1,100,13719,13711,13687,13642
420026,1396,3,EA,1,100,0.482173,0.481839,0.481806
420026,1397,3,EL,1,100,-16703.199219,-16701.199219,-16701.000000
420019,1398,2,T1,1,100,33.697,33.727
420032,1399,2,TH,1,100,31.207,31.227
420038,1400,5,AX,1,100,-0.976,-0.975,-0.981,-0.984,-0.979
420038,1401,5,AY,1,100,0.112,0.107,0.110,0.101,0.106
420038,1402,5,AZ,1,100,-0.455,-0.454,-0.464,-0.462,-0.451
420038,1403,5,GX,1,100,-1.831,-1.587,-0.214,-0.519,-1.343
420038,1404,5,GY,1,100,-0.427,-0.214,0.214,-0.366,-0.336
420038,1405,5,GZ,1,100,0.000,0.305,-0.519,-0.549,0.092
420038,1406,5,MX,1,100,74,74,75,74,75
420038,1407,5,MY,1,100,-38,-37,-37,-36,-38
420038,1408,5,MZ,1,100,-24,-23,-24,-25,-25
420113,1409,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
420113,1409,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
420128,1410,3,PI,1,100,177901,177898,177902
420128,1411,3,PR,1,100,150203,150191,150200
420128,1412,3,PG,1,100,13616,13613,13610
420089,1413,1,EA,1,100,0.481806
420089,1414,1,EL,1,100,-16701.000000
420116,1415,2,AX,1,100,-0.985,-0.976
420116,1416,2,AY,1,100,0.105,0.113
420116,1417,2,AZ,1,100,-0.466,-0.462
420116,1418,2,GX,1,100,-1.007,-0.732
420116,1419,2,GY,1,100,-0.031,0.000
420116,1420,2,GZ,1,100,-0.397,-0.488
420116,1421,2,MX,1,100,76,74
420116,1422,2,MY,1,100,-38,-37
420116,1423,2,MZ,1,100,-24,-25
420205,1424,2,PI,1,100,177908,177911
420205,1425,2,PR,1,100,150204,150204
420205,1426,2,PG,1,100,13609,13619
420218,1427,2,EA,1,100,0.481773,0.481706
420218,1428,2,EL,1,100,-16700.800781,-16700.400391
420148,1429,1,T1,1,100,33.705
420161,1430,1,TH,1,100,31.227
420232,1431,3,AX,1,100,-0.986,-0.982,-0.982
420232,1432,3,AY,1,100,0.108,0.109,0.109
420232,1433,3,AZ,1,100,-0.456,-0.459,-0.461
420232,1434,3,GX,1,100,-1.099,-0.916,0.031
420232,1435,3,GY,1,100,-0.488,-0.153,0.183
420232,1436,3,GZ,1,100,-0.244,-0.397,-0.427
420232,1437,3,MX,1,100,75,75,76
420232,1438,3,MY,1,100,-38,-38,-39
420232,1439,3,MZ,1,100,-24,-25,-24
420314,1440,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
420314,1440,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
420324,1441,3,PI,1,100,177909,177912,177916
420324,1442,3,PR,1,100,150194,150205,150197
420324,1443,3,PG,1,100,13627,13619,13628
420285,1444,1,EA,1,100,0.481606
420285,1445,1,EL,1,100,-16699.800781
420278,1446,1,T1,1,100,33.766
420292,1447,1,TH,1,100,31.192
420311,1448,2,AX,1,100,-0.984,-0.983
420311,1449,2,AY,1,100,0.107,0.107
420311,1450,2,AZ,1,100,-0.457,-0.459
420311,1451,2,GX,1,100,-0.793,-0.244
420311,1452,2,GY,1,100,-0.305,-0.031
420311,1453,2,GZ,1,100,-0.427,-0.305
420311,1454,2,MX,1,100,75,75
420311,1455,2,MY,1,100,-38,-37
420311,1456,2,MZ,1,100,-23,-24
420442,1457,1,BI,1,100,1120
420442,1458,1,HR,1,100,97.80
420417,1459,1,SF,1,100,10.6598
420442,1460,3,PI,1,100,177920,177924,177934
420442,1461,3,PR,1,100,150197,150200,150214
420442,1462,3,PG,1,100,13629,13641,13650
420417,1463,2,EA,1,100,0.481307,0.481274
420417,1464,2,EL,1,100,-16698.000000,-16697.800781
420410,1465,1,T1,1,100,33.792
420424,1466,1,TH,1,100,31.192
420429,1467,3,AX,1,100,-0.978,-0.983,-0.984
420429,1468,3,AY,1,100,0.107,0.109,0.105
420429,1469,3,AZ,1,100,-0.462,-0.463,-0.497
420429,1470,3,GX,1,100,0.122,-0.214,-1.251
420429,1471,3,GY,1,100,0.336,0.031,-0.519
420429,1472,3,GZ,1,100,-0.153,-0.305,-0.458
420429,1473,3,MX,1,100,74,75,75
420429,1474,3,MY,1,100,-37,-38,-38
420429,1475,3,MZ,1,100,-24,-24,-24
420515,1476,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
420515,1476,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
420520,1477,2,PI,1,100,177936,177989
420520,1478,2,PR,1,100,150202,150258
420520,1479,2,PG,1,100,13654,13667
420481,1480,1,EA,1,100,0.481307
420481,1481,1,EL,1,100,-16698.000000
420540,1482,1,T1,1,100,33.733
420507,1483,2,AX,1,100,-0.980,-1.012
420507,1484,2,AY,1,100,0.119,0.141
420507,1485,2,AZ,1,100,-0.652,-0.644
420507,1486,2,GX,1,100,-12.451,-68.176
420507,1487,2,GY,1,100,-2.319,-4.944
420507,1488,2,GZ,1,100,-0.092,2.655
420507,1489,2,MX,1,100,74,76
420507,1490,2,MY,1,100,-38,-38
420507,1491,2,MZ,1,100,-24,-22
420634,1492,3,PI,1,100,178110,178175,178171
420634,1493,3,PR,1,100,150380,150504,150539
420634,1494,3,PG,1,100,13695,13734,13753
420609,1495,2,EA,1,100,0.481008,0.480875
420609,1496,2,EL,1,100,-16696.199219,-16695.400391
420552,1497,1,TH,1,100,31.212
420622,1498,3,AX,1,100,-0.928,-0.944,-1.132
420622,1499,3,AY,1,100,0.174,0.188,-0.181
420622,1500,3,AZ,1,100,-0.518,-0.139,0.858
420622,1501,3,GX,1,100,-155.426,-209.015,-135.742
420622,1502,3,GY,1,100,-1.831,-5.859,-27.771
420622,1503,3,GZ,1,100,15.747,15.015,-7.324
420622,1504,3,MX,1,100,78,80,79
420622,1505,3,MY,1,100,-38,-38,-38
420622,1506,3,MZ,1,100,-17,-14,-12
420716,1507,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
420716,1507,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
420737,1508,1,SF,1,100,10.5364
420710,1509,2,PI,1,100,178316,178073
420710,1510,2,PR,1,100,150669,150200
420710,1511,2,PG,1,100,13802,13736
420737,1512,2,EA,1,100,0.480809,0.479882
420737,1513,2,EL,1,100,-16695.000000,-16689.400391
420666,1514,1,T1,1,100,33.743
420679,1515,1,TH,1,100,31.212
420737,1516,3,AX,1,100,-0.818,-0.792,-1.120
420737,1517,3,AY,1,100,-0.313,0.198,-0.307
420737,1518,3,AZ,1,100,-0.295,-2.066,-0.374
420737,1519,3,GX,1,100,270.905,624.237,190.521
420737,1520,3,GY,1,100,7.294,82.214,17.334
420737,1521,3,GZ,1,100,3.052,-4.028,-45.502
420737,1522,3,MX,1,100,77,69,67
420737,1523,3,MY,1,100,-38,-36,-38
420737,1524,3,MZ,1,100,-23,-33,-32
420826,1525,3,PI,1,100,177576,177589,177749
420826,1526,3,PR,1,100,149051,148776,148965
420826,1527,3,PG,1,100,13523,13446,13461
420801,1528,1,EA,1,100,0.478169
420801,1529,1,EL,1,100,-16679.000000
420795,1530,1,T1,1,100,33.747
420808,1531,1,TH,1,100,31.317
420853,1532,3,AX,1,100,-0.939,-0.928,-0.956
420853,1533,3,AY,1,100,-0.081,0.050,-0.023
420853,1534,3,AZ,1,100,-0.967,-0.626,0.094
420853,1535,3,GX,1,100,-85.602,-121.887,-259.766
420853,1536,3,GY,1,100,-13.275,-16.479,-30.975
420853,1537,3,GZ,1,100,-24.902,40.314,32.898
420853,1538,3,MX,1,100,68,72,76
420853,1539,3,MY,1,100,-37,-37,-36
420853,1540,3,MZ,1,100,-32,-29,-24
420917,1541,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
420917,1541,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
420945,1542,3,PI,1,100,178121,178225,177824
420945,1543,3,PR,1,100,149749,150221,149388
420945,1544,3,PG,1,100,13590,13677,13483
420933,1545,2,EA,1,100,0.477907,0.478169
420933,1546,2,EL,1,100,-16677.400391,-16679.000000
420926,1547,1,T1,1,100,33.820
420939,1548,1,TH,1,100,31.317
420933,1549,2,AX,1,100,-0.995,-0.714
420933,1550,2,AY,1,100,-0.035,0.320
420933,1551,2,AZ,1,100,1.042,-2.255
420933,1552,2,GX,1,100,-98.755,462.219
420933,1553,2,GY,1,100,-29.205,35.248
420933,1554,2,GZ,1,100,16.022,-6.287
420933,1555,2,MX,1,100,75,67
420933,1556,2,MY,1,100,-37,-36
420933,1557,2,MZ,1,100,-26,-34
420998,1558,1,SF,1,100,10.4146
421024,1559,2,PI,1,100,175754,174296
421024,1560,2,PR,1,100,146836,145645
421024,1561,2,PG,1,100,12995,12658
420998,1562,1,EA,1,100,0.450678
420998,1563,1,EL,1,100,-16501.199219
421050,1564,3,AX,1,100,-1.177,-1.018,-0.957
421050,1565,3,AY,1,100,-0.250,-0.207,-0.059
421050,1566,3,AZ,1,100,-0.800,-0.854,-0.430
421050,1567,3,GX,1,100,208.710,-87.860,-209.930
421050,1568,3,GY,1,100,-8.972,10.803,2.472
421050,1569,3,GZ,1,100,-40.710,-48.218,27.649
421050,1570,3,MX,1,100,66,67,72
421050,1571,3,MY,1,100,-38,-36,-38
421050,1572,3,MZ,1,100,-33,-32,-30
421118,1573,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
421118,1573,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
421140,1574,3,PI,1,100,175324,176828,176925
421140,1575,3,PR,1,100,146537,148524,148601
421140,1576,3,PG,1,100,12647,12970,13015
421127,1577,2,EA,1,100,0.442775,0.474038
421127,1578,2,EL,1,100,-16446.000000,-16653.599609
421056,1579,1,T1,1,100,33.674
421069,1580,1,TH,1,100,31.133
421127,1581,2,AX,1,100,-0.923,-0.842
421127,1582,2,AY,1,100,0.039,0.331
421127,1583,2,AZ,1,100,0.852,-1.469
421127,1584,2,GX,1,100,-207.855,204.651
421127,1585,2,GY,1,100,-26.764,7.690
421127,1586,2,GZ,1,100,42.877,17.822
421127,1587,2,MX,1,100,73,70
421127,1588,2,MY,1,100,-36,-35
421127,1589,2,MZ,1,100,-26,-34
421216,1590,2,PI,1,100,176063,176195
421216,1591,2,PR,1,100,147274,147211
421216,1592,2,PG,1,100,12794,12745
421192,1593,1,EA,1,100,0.474038
421192,1594,1,EL,1,100,-16653.599609
421185,1595,1,T1,1,100,33.752
421199,1596,1,TH,1,100,31.133
421242,1597,3,AX,1,100,-0.978,-1.040,-0.906
421242,1598,3,AY,1,100,-0.145,-0.117,-0.153
421242,1599,3,AZ,1,100,-0.568,-1.255,-0.624
421242,1600,3,GX,1,100,195.526,-71.869,-309.174
421242,1601,3,GY,1,100,12.299,8.759,-2.625
421242,1602,3,GZ,1,100,-20.111,-44.647,6.470
421242,1603,3,MX,1,100,67,68,75
421242,1604,3,MY,1,100,-35,-37,-36
421242,1605,3,MZ,1,100,-33,-33,-24
421319,1606,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
421319,1606,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
421320,1607,1,SF,1,100,10.2941
421332,1608,3,PI,1,100,177186,177600,177840
421332,1609,3,PR,1,100,148563,149660,149999
421332,1610,3,PG,1,100,12962,13195,13306
421320,1611,2,EA,1,100,0.473684,0.476730
421320,1612,2,EL,1,100,-16651.400391,-16670.199219
421313,1613,1,T1,1,100,33.680
421327,1614,1,TH,1,100,31.247
421346,1615,3,AX,1,100,-0.985,-1.057,-0.656
421346,1616,3,AY,1,100,-0.405,0.008,0.315
421346,1617,3,AZ,1,100,1.379,-0.341,-1.628
421346,1618,3,GX,1,100,-444.489,113.678,599.670
421346,1619,3,GY,1,100,-43.365,-53.833,59.784
421346,1620,3,GZ,1,100,33.722,18.188,10.468
421346,1621,3,MX,1,100,79,75,70
421346,1622,3,MY,1,100,-36,-36,-36
421346,1623,3,MZ,1,100,-18,-26,-34
421451,1624,3,PI,1,100,177161,176469,176779
421451,1625,3,PR,1,100,148781,147341,147580
421451,1626,3,PG,1,100,13133,12849,12853
421451,1627,2,EA,1,100,0.474523,0.460749
421451,1628,2,EL,1,100,-16656.599609,-16568.800781
421444,1629,1,T1,1,100,33.791
421458,1630,1,TH,1,100,31.247
421425,1631,2,AX,1,100,-1.251,-0.943
421425,1632,2,AY,1,100,-0.241,-0.212
421425,1633,2,AZ,1,100,-0.853,-0.998
421425,1634,2,GX,1,100,120.483,-108.063
421425,1635,2,GY,1,100,-2.075,20.966
421425,1636,2,GZ,1,100,-60.211,-61.890
421425,1637,2,MX,1,100,67,69
421425,1638,2,MY,1,100,-36,-36
421425,1639,2,MZ,1,100,-32,-31
421520,1640,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
421520,1640,4,EM,1,100,RS,RB,2025-05-14_11-15-10-693000.csv,PS,MN
421528,1641,1,BI,1,100,1120
421528,1642,1,HR,1,100,87.97
421528,1643,2,PI,1,100,177675,177772
421528,1644,2,PR,1,100,148994,149752
421528,1645,2,PG,1,100,13093,13269
421515,1646,1,EA,1,100,0.473234
421515,1647,1,EL,1,100,-16648.599609
421541,1648,3,AX,1,100,-0.983,-0.902,-1.022
421541,1649,3,AY,1,100,-0.076,-0.260,0.308
421541,1650,3,AZ,1,100,-0.436,1.385,-1.679
421541,1651,3,GX,1,100,-254.608,-273.529,274.353
421541,1652,3,GY,1,100,-13.763,-56.549,-26.062
421541,1653,3,GZ,1,100,23.926,38.544,24.445
421541,1654,3,MX,1,100,73,76,70
421541,1655,3,MY,1,100,-36,-38,-35
421541,1656,3,MZ,1,100,-25,-23,-32
421644,1657,1,SF,1,100,10.1750
421644,1658,3,PI,1,100,177687,176041,174577
421644,1659,3,PR,1,100,149528,146816,145165
421644,1660,3,PG,1,100,13303,12821,12474
421644,1661,2,EA,1,100,0.472592,0.422455
421644,1662,2,EL,1,100,-16644.599609,-16294.599609
421574,1663,1,T1,1,100,33.768
421586,1664,1,TH,1,100,31.205
421657,1665,3,AX,1,100,-0.684,-1.188,-0.927
421657,1666,3,AY,1,100,-0.256,-0.328,-0.172
421657,1667,3,AZ,1,100,-0.035,-0.980,-0.851
